ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,monthly,monthly_lower,monthly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,SMA_100,EMA_100,rolling_std_100,bollinger_upper,bollinger_lower,yhat_ensemble
2025-02-14,124.91163264807575,118.95725614609758,131.62516075949736,124.91163264807575,124.91163264807575,0.3903231623819509,0.3903231623819509,0.3903231623819509,0.22586482081419426,0.22586482081419426,0.22586482081419426,0.05135878392799832,0.05135878392799832,0.05135878392799832,0.1130995576397584,0.1130995576397584,0.1130995576397584,0.0,0.0,0.0,125.3019558104577,134.15228063452068,130.70051950708978,4.7422399826935004,143.6367605999077,124.66780066913368,129.5402232321801
2025-02-18,123.69429738172784,117.03949819123217,129.9635451946913,123.69429738172784,123.69429738172784,-0.17891125972369865,-0.17891125972369865,-0.17891125972369865,-0.13633971618661705,-0.13633971618661705,-0.13633971618661705,-0.02996932675773594,-0.02996932675773594,-0.02996932675773594,-0.01260221677934568,-0.01260221677934568,-0.01260221677934568,0.0,0.0,0.0,123.51538612200413,134.12483087671464,130.55823963807816,4.796022089033438,143.71687505478153,124.53278669864777,127.75365354372654
2025-02-19,123.38996356514068,117.09386090397696,130.04803684907904,123.38996356514068,123.38996356514068,0.22184314140126538,0.22184314140126538,0.22184314140126538,-0.014770702172000948,-0.014770702172000948,-0.014770702172000948,0.03645495132164802,0.03645495132164802,0.03645495132164802,0.20015889225161826,0.20015889225161826,0.20015889225161826,0.0,0.0,0.0,123.61180670654194,134.09402913911416,130.420686510721,4.853783796580313,143.8015967322748,124.38646154595352,127.85540421401875
2025-02-20,123.08254185551262,117.65091308161628,130.49870404257396,123.08254185551262,123.08254185551262,0.9176192415730433,0.9176192415730433,0.9176192415730433,0.3836324572443506,0.3836324572443506,0.3836324572443506,0.09951381637571625,0.09951381637571625,0.09951381637571625,0.4344729679529766,0.4344729679529766,0.4344729679529766,0.0,0.0,0.0,124.00016109708567,134.06655053649706,130.2935473936193,4.903317091656551,143.87318471981015,124.25991635318395,128.24375860456246
2025-02-21,122.77512014588439,116.97023531167555,129.91852116015914,122.77512014588439,122.77512014588439,0.655717983582252,0.655717983582252,0.655717983582252,0.21748944849429536,0.21748944849429536,0.21748944849429536,0.05135878392838565,0.05135878392838565,0.05135878392838565,0.38686975115957084,0.38686975115957084,0.38686975115957084,0.0,0.0,0.0,123.43083812946664,134.03314189066165,130.15765216066578,4.9645218996388305,143.9621856899393,124.10409809138399,127.67443563694344
2025-02-24,121.85285501700004,115.63864075269338,128.53975564558272,121.85285501700004,121.85285501700004,0.2158965752488083,0.2158965752488083,0.2158965752488083,0.2813095230571157,0.2813095230571157,0.2813095230571157,-0.05359735028001455,-0.05359735028001455,-0.05359735028001455,-0.011815597528292877,-0.011815597528292877,-0.011815597528292877,0.0,0.0,0.0,122.06875159224884,133.9852338661315,129.99747591178624,5.056706763851971,144.09864739383545,123.87182033842755,126.27484585723298
2025-02-25,121.54543330737181,115.06595489111034,128.12173127944203,121.54543330737181,121.54543330737181,-0.03311991093630932,-0.03311991093630932,-0.03311991093630932,0.14882864935964357,0.14882864935964357,0.14882864935964357,-0.029969326757718576,-0.029969326757718576,-0.029969326757718576,-0.15197923353823434,-0.15197923353823434,-0.15197923353823434,0.0,0.0,0.0,121.5123133964355,133.92728557922183,129.8294528916803,5.166030343127913,144.25934626547766,123.595224892966,128.1515922851379
2025-02-26,121.23805622768906,114.9563849699923,128.1003411329242,121.23805622768906,121.23805622768906,0.14478012342290178,0.14478012342290178,0.14478012342290178,0.04644393915109386,0.04644393915109386,0.04644393915109386,0.036454951321675345,0.036454951321675345,0.036454951321675345,0.06188123295013258,0.06188123295013258,0.06188123295013258,0.0,0.0,0.0,121.38283635111196,133.8652691067284,129.66219315820368,5.278933304320001,144.4231357153684,123.3074024980884,128.02211523981435
2025-02-27,120.93067914800648,114.87969630316634,127.71391887813839,120.93067914800648,120.93067914800648,0.3791819807960459,0.3791819807960459,0.3791819807960459,0.046527434976014574,0.046527434976014574,0.046527434976014574,0.09951381637572586,0.09951381637572586,0.09951381637572586,0.23314072944430553,0.23314072944430553,0.23314072944430553,0.0,0.0,0.0,121.30986112880252,133.8005201225193,129.4968004447502,5.39274950602451,144.58601913456832,123.01502111047027,127.94932646083377
2025-02-28,120.62330206832372,114.5137844068884,127.3989459205832,120.62330206832372,120.62330206832372,0.27240726361963524,0.27240726361963524,0.27240726361963524,-0.049552853961759236,-0.049552853961759236,-0.049552853961759236,0.051358783928320155,0.051358783928320155,0.051358783928320155,0.2706013336530743,0.2706013336530743,0.2706013336530743,0.0,0.0,0.0,120.89570933194337,133.72816655225853,129.32648180885303,5.516697251474191,144.76156105520693,122.69477204931015,127.0760262569922
2025-03-03,119.70117082927547,112.65562269122918,125.42720830518901,119.70117082927547,119.70117082927547,-0.6589221046580769,-0.6589221046580769,-0.6589221046580769,-0.3468645435225265,-0.3468645435225265,-0.3468645435225265,-0.05359735027999504,-0.05359735027999504,-0.05359735027999504,-0.25846021085555543,-0.25846021085555543,-0.25846021085555543,0.0,0.0,0.0,119.0422487246174,133.63872744751419,129.1228336289672,5.68079033707625,145.00030812166668,122.2771467733617,126.13399505487862
2025-03-04,119.39779375541958,112.43628992790475,125.4955916622457,119.39779375541958,119.39779375541958,-0.45408180537029685,-0.45408180537029685,-0.45408180537029685,-0.3438134477682361,-0.3438134477682361,-0.3438134477682361,-0.02996932675785252,-0.02996932675785252,-0.02996932675785252,-0.08029903084420822,-0.08029903084420822,-0.08029903084420822,0.0,0.0,0.0,118.94371195004929,133.53410430447445,128.92126686304803,5.85325570063057,145.2406157057356,121.82759290321331,126.03545828031052
2025-03-05,119.09441668156371,112.40114843562907,125.27010407995513,119.09441668156371,119.09441668156371,-0.3023608923968412,-0.3023608923968412,-0.3023608923968412,-0.32621362693665207,-0.32621362693665207,-0.32621362693665207,0.03645495132181028,0.03645495132181028,0.03645495132181028,-0.012602216781999444,-0.012602216781999444,-0.012602216781999444,0.0,0.0,0.0,118.79205578916687,133.42283126591187,128.72068842594146,6.025889492968998,145.47461025184987,121.37105227997387,124.96644562833923
2025-03-06,118.79103960770784,112.39786162310837,125.31925418544837,118.79103960770784,118.79103960770784,0.01524757543185118,0.01524757543185118,0.01524757543185118,-0.2844251331967078,-0.2844251331967078,-0.2844251331967078,0.09951381637572076,0.09951381637572076,0.09951381637572076,0.20015889225283823,0.20015889225283823,0.20015889225283823,0.0,0.0,0.0,118.8062871831397,133.31221477233402,128.52436364885628,6.191070106681486,145.69435498569698,120.93007455897104,125.89636458334722
2025-03-07,118.48766253385162,112.07554158876167,125.02649006942441,118.48766253385162,118.48766253385162,0.18012524211457417,0.18012524211457417,0.18012524211457417,-0.30570650976693897,-0.30570650976693897,-0.30570650976693897,0.05135878392821379,0.05135878392821379,0.05135878392821379,0.43447296795329937,0.43447296795329937,0.43447296795329937,0.0,0.0,0.0,118.66778777596619,133.19702852966608,128.32918392860103,6.35480202571444,145.90663258109495,120.4874244782372,124.84888957497742
2025-03-10,117.59257827872081,111.01763015149389,123.79358544814339,117.59257827872081,117.59257827872081,-0.19011566145563677,-0.19011566145563677,-0.19011566145563677,-0.18962201658560118,-0.18962201658560118,-0.18962201658560118,-0.05359735028001248,-0.05359735028001248,-0.05359735028001248,0.053103705409976894,0.053103705409976894,0.053103705409976894,0.0,0.0,0.0,117.40246261726517,133.06298581006695,128.11281320956468,6.54427456754835,146.15153494516366,119.97443667497025,123.58306850563187
2025-03-11,117.29421686034381,110.44375714578663,123.22005389753905,117.29421686034381,117.29421686034381,-0.379593310807796,-0.379593310807796,-0.379593310807796,-0.3378083865225375,-0.3378083865225375,-0.3378083865225375,-0.029969326757835157,-0.029969326757835157,-0.029969326757835157,-0.011815597527423425,-0.011815597527423425,-0.011815597527423425,0.0,0.0,0.0,116.91462354953602,132.91558128094528,127.89106687966311,6.739406215319885,146.39439371158505,119.4367688503055,122.6185086279662
2025-03-12,116.99585544196698,110.64583839047951,123.42843027984797,116.99585544196698,116.99585544196698,0.04828316142647281,0.04828316142647281,0.04828316142647281,0.16380744364365324,0.16380744364365324,0.16380744364365324,0.036454951321837605,0.036454951321837605,0.036454951321837605,-0.15197923353901807,-0.15197923353901807,-0.15197923353901807,0.0,0.0,0.0,117.04413860339345,132.7681950829787,127.67627622072709,6.9230891344762275,146.61437335193116,118.92201681402625,122.68869274157704
2025-03-13,116.69749402359066,111.01483454267314,123.78137965817331,116.69749402359066,116.69749402359066,0.6094834757026865,0.6094834757026865,0.6094834757026865,0.44808842637619106,0.44808842637619106,0.44808842637619106,0.09951381637576823,0.09951381637576823,0.09951381637576823,0.06188123295072718,0.06188123295072718,0.06188123295072718,0.0,0.0,0.0,117.30697749929335,132.6245085738612,127.47094357277791,7.0930169950918955,146.810542564045,118.4384745836774,122.95153163747695
2025-03-14,116.42552928884191,110.67995037379309,123.6216058763238,116.42552928884191,116.42552928884191,0.5675932967764271,0.5675932967764271,0.5675932967764271,0.2830937834041241,0.2830937834041241,0.2830937834041241,0.051358783928148306,0.051358783928148306,0.051358783928148306,0.2331407294441548,0.2331407294441548,0.2331407294441548,0.0,0.0,0.0,116.99312258561834,132.47330228606182,127.26346196907177,7.263142834787647,146.9995879556371,117.94701661648654,122.63767672380193
2025-03-17,115.60963508459533,109.40214130929942,122.03418927527596,115.60963508459533,115.60963508459533,0.011317063377339941,0.011317063377339941,0.011317063377339941,-0.07981265372948926,-0.07981265372948926,-0.07981265372948926,-0.05359735027997749,-0.05359735027997749,-0.05359735027997749,0.1447270673868067,0.1447270673868067,0.1447270673868067,0.0,0.0,0.0,115.62095214797266,132.30418036045293,127.03291722013911,7.456072734438998,147.21632582933094,117.39203489157494,121.27559329940088
2025-03-18,115.3376703498464,108.65254148416662,121.27827531696805,115.3376703498464,115.3376703498464,-0.4730457520715079,-0.4730457520715079,-0.4730457520715079,-0.1846162144577006,-0.1846162144577006,-0.1846162144577006,-0.029969326757773394,-0.029969326757773394,-0.029969326757773394,-0.2584602108560339,-0.2584602108560339,-0.2584602108560339,0.0,0.0,0.0,114.86462459777489,132.12044321882584,126.79196093058734,7.656514068917158,147.43347135666016,116.80741508099152,120.22310648177758
2025-03-19,115.06570561509749,108.78033069973401,121.69780782010262,115.06570561509749,115.06570561509749,0.15567296620983578,0.15567296620983578,0.15567296620983578,0.19951704573131684,0.19951704573131684,0.19951704573131684,0.03645495132191873,0.03645495132191873,0.03645495132191873,-0.08029903084339977,-0.08029903084339977,-0.08029903084339977,0.0,0.0,0.0,115.22137858130732,131.93695906188074,126.56284048802733,7.839107919650487,147.61517490118172,116.25874322257977,120.5055744812707
2025-03-20,114.83939363003887,108.48334668359395,121.69642111572587,114.83939363003887,114.83939363003887,0.12572407540452893,0.12572407540452893,0.12572407540452893,0.038812475810919046,0.038812475810919046,0.038812475810919046,0.09951381637567275,0.09951381637567275,0.09951381637567275,-0.012602216782062865,-0.012602216782062865,-0.012602216782062865,0.0,0.0,0.0,114.9651177054434,131.747803693147,126.33318261114448,8.017907455184377,147.78361860351575,115.71198878277825,118.00140477476408
2025-03-21,114.61308164498026,108.15520989635162,121.13464168984287,114.61308164498026,114.61308164498026,0.08327745895200038,0.08327745895200038,0.08327745895200038,-0.16824021722757176,-0.16824021722757176,-0.16824021722757176,0.05135878392804192,0.05135878392804192,0.05135878392804192,0.20015889225153027,0.20015889225153027,0.20015889225153027,0.0,0.0,0.0,114.69635910393225,131.55141146649828,126.10275046248681,8.192504169753631,147.93641980600555,115.16640312699101,117.73264617325293
2025-03-24,113.93414568980468,107.63384167177075,120.62726918087657,113.93414568980468,113.93414568980468,0.16348622080468184,0.16348622080468184,0.16348622080468184,0.043569415592794584,0.043569415592794584,0.043569415592794584,-0.05359735027999492,-0.05359735027999492,-0.05359735027999492,0.17351415549188215,0.17351415549188215,0.17351415549188215,0.0,0.0,0.0,114.09763191060937,131.34766685896528,125.86502534264764,8.37055215114599,148.08877116125726,114.60656255667331,116.86019728498376
